"ID","EVENT_TYPE","Time","AMP","MAFR","MEFR","DUR","RATIO"
200000,2,"2014-01-12 18:00:00",6.09999999999999,3,2.03333333333333,3,1.08970588235294
200000,2,"2014-01-12 21:15:00",0.899999999999999,0.799999999999997,0.449999999999999,2,1.01910828025478
200000,2,"2014-01-12 22:15:00",7.4,2.4,1.05714285714286,7,1.16591928251121
200000,2,"2014-01-13 07:15:00",56.94,24.9,7.1175,8,10.2435064935065
200000,2,"2014-01-13 11:00:00",1.7,0.5,0.283333333333334,6,1.02707006369427
200000,2,"2014-01-13 15:30:00",4.2,1.7,1.05,4,1.11413043478261
200000,2,"2014-01-13 16:45:00",24.9,7.3,2.49,10,1.60880195599022
200000,2,"2014-01-13 20:00:00",0.299999999999997,0.299999999999997,0.299999999999997,1,1.00456621004566
200000,2,"2014-01-13 21:30:00",4,1.7,1,4,1.10416666666667
200000,2,"2014-01-13 23:15:00",0.899999999999999,0.899999999999999,0.899999999999999,1,1.02331606217617
200000,2,"2014-01-14 07:30:00",78.29,36,11.1842857142857,7,14.7110332749562
200000,2,"2014-01-14 09:30:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00119047619048
200000,2,"2014-01-14 10:15:00",0.600000000000009,0.200000000000003,0.200000000000003,3,1.00713436385256
200000,2,"2014-01-14 11:30:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00236406619385
200000,2,"2014-01-14 13:30:00",14.4,5.3,2.4,6,1.23113964686998
200000,2,"2014-01-14 16:45:00",3.2,1.60000000000001,1.6,2,1.04532577903683
200000,2,"2014-01-14 18:00:00",8.8,5.2,2.93333333333333,3,1.12979351032448
200000,2,"2014-01-14 19:00:00",7.09999999999999,3.40000000000001,1.775,4,1.09281045751634
200000,2,"2014-01-15 02:45:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00606060606061
200000,2,"2014-01-15 07:15:00",77.49,33.2,15.498,5,14.1116751269036
200000,2,"2014-01-15 09:00:00",1.3,0.299999999999997,0.216666666666666,6,1.01558752997602
200000,2,"2014-01-15 12:45:00",1.7,0.799999999999997,0.566666666666665,3,1.02800658978583
200000,2,"2014-01-15 15:30:00",0.299999999999997,0.100000000000001,0.099999999999999,3,1.00483870967742
200000,2,"2014-01-15 17:15:00",0.200000000000003,0.100000000000001,0.100000000000001,2,1.00321027287319
200000,2,"2014-01-15 18:15:00",22.9,8.40000000000001,3.27142857142857,7,1.36698717948718
200000,2,"2014-01-15 21:15:00",10.2,4,2.04,5,1.28099173553719
200000,2,"2014-01-16 04:45:00",77.82,22,4.57764705882353,17,14.234693877551
200000,2,"2014-01-16 09:15:00",1.8,0.799999999999997,0.599999999999999,3,1.0217654171705
200000,2,"2014-01-16 10:45:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00120336943442
200000,2,"2014-01-16 11:45:00",2.2,2.2,2.2,1,1.02746566791511
200000,2,"2014-01-16 17:15:00",45.5,10.1,6.5,7,2.18798955613577
200000,2,"2014-01-17 06:15:00",0.00999999999999979,0.00999999999999979,0.00999999999999979,1,1.00171232876712
200000,2,"2014-01-17 08:45:00",28.36,14.4,4.05142857142857,7,5.85616438356164
200000,2,"2014-01-17 12:00:00",0.100000000000001,0.100000000000001,0.100000000000001,1,1.00293255131965
200000,2,"2014-01-17 12:45:00",5,1.9,1.25,4,1.14619883040936
200000,2,"2014-01-17 15:15:00",36.7,16.1,9.175,4,2
200000,2,"2014-01-17 16:45:00",12,4.2,2,6,1.16643550624133
200000,2,"2014-01-17 19:00:00",0.299999999999997,0.199999999999989,0.149999999999999,2,1.00357568533969
200000,2,"2014-01-17 21:00:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.0014064697609
200000,2,"2014-01-17 22:00:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00141242937853
200000,2,"2014-01-18 08:30:00",27.75,13.3,3.96428571428571,7,6
200000,2,"2014-01-18 18:15:00",78.03,37.8,13.005,6,15.5307262569832
200000,2,"2014-01-18 20:15:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00240096038415
200000,2,"2014-01-19 07:45:00",76.36,28.9,9.545,8,16.4574898785425
200000,2,"2014-01-19 11:30:00",0.200000000000003,0.100000000000001,0.100000000000001,2,1.00461893764434
200000,2,"2014-01-19 13:00:00",19.1,7.59999999999999,2.12222222222222,9,1.44110854503464
200000,2,"2014-01-19 16:30:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00322580645161
200000,2,"2014-01-19 17:15:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.0016077170418
200000,2,"2014-01-19 18:00:00",26.3,7.19999999999999,2.92222222222222,9,1.42282958199357
200000,2,"2014-01-19 23:45:00",6.8,4.8,2.26666666666667,3,1.20118343195266
200000,2,"2014-01-20 07:15:00",77.3,35.4,8.58888888888889,9,17.4468085106383
200000,2,"2014-01-20 09:45:00",0.5,0.200000000000003,0.125,4,1.00610500610501
200000,2,"2014-01-20 11:15:00",1.5,0.699999999999989,0.3,5,1.01822600243013
200000,2,"2014-01-20 12:45:00",0.800000000000011,0.400000000000006,0.400000000000006,2,1.00956937799043
200000,2,"2014-01-20 13:30:00",0.400000000000006,0.299999999999997,0.200000000000003,2,1.00474495848161
200000,2,"2014-01-20 14:30:00",0.5,0.399999999999991,0.25,2,1.00590318772137
200000,2,"2014-01-20 17:00:00",19.3,9.7,6.43333333333333,3,1.3025078369906
200000,2,"2014-01-20 18:15:00",2.7,1,0.45,6,1.03249097472924
200000,2,"2014-01-20 22:00:00",1.3,0.5,0.324999999999999,4,1.04037267080745
200000,2,"2014-01-21 06:15:00",77.72,30.7,5.97846153846154,13,17.9694323144105
200000,2,"2014-01-21 09:45:00",0.299999999999997,0.199999999999989,0.149999999999999,2,1.00364520048603
200000,2,"2014-01-21 11:15:00",0.5,0.300000000000011,0.166666666666667,3,1.00606060606061
200000,2,"2014-01-21 12:15:00",0.299999999999997,0.199999999999989,0.149999999999999,2,1.00361881785283
200000,2,"2014-01-21 13:15:00",1.5,0.599999999999994,0.375,4,1.01822600243013
200000,2,"2014-01-21 16:45:00",12.3,5.59999999999999,1.75714285714286,7,1.17621776504298
200000,2,"2014-01-21 18:45:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00243605359318
200000,2,"2014-01-21 19:30:00",0.5,0.299999999999997,0.25,2,1.00608272506083
200000,2,"2014-01-22 06:30:00",76.32,34.6,19.08,4,16.0236220472441
200000,2,"2014-01-22 09:00:00",6.90000000000001,2.59999999999999,1.725,4,1.0910290237467
200000,2,"2014-01-22 10:15:00",2.8,1.80000000000001,0.933333333333332,3,1.03398058252427
200000,2,"2014-01-22 11:30:00",0.199999999999989,0.199999999999989,0.199999999999989,1,1.00235571260306
200000,2,"2014-01-22 12:45:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00119474313023
200000,2,"2014-01-22 16:15:00",46.6,13.1,6.65714285714286,7,2.18274111675127
200000,2,"2014-01-22 20:00:00",1.40000000000001,1.3,0.700000000000003,2,1.01694915254237
200000,2,"2014-01-23 07:15:00",75.51,37.8,15.102,5,15.5491329479769
200000,2,"2014-01-23 08:45:00",0.400000000000006,0.100000000000009,0.100000000000001,4,1.00496894409938
200000,2,"2014-01-23 10:30:00",2.8,1.10000000000001,0.699999999999999,4,1.03461063040791
200000,2,"2014-01-23 12:00:00",0.299999999999997,0.200000000000003,0.149999999999999,2,1.00360576923077
200000,2,"2014-01-23 13:30:00",0.799999999999997,0.5,0.399999999999999,2,1.01269841269841
200000,2,"2014-01-23 14:30:00",0.999999999999993,0.5,0.333333333333331,3,1.01572327044025
200000,2,"2014-01-23 17:00:00",23.6,10.7,4.72,5,1.38879736408567
200000,2,"2014-01-23 18:30:00",0.700000000000003,0.400000000000006,0.350000000000001,2,1.00830367734282
200000,2,"2014-01-23 22:30:00",0.200000000000003,0.100000000000001,0.100000000000001,2,1.00317965023847
200000,2,"2014-01-24 13:45:00",28.28,14,4.71333333333333,6,6.7479674796748
200000,2,"2014-01-24 17:30:00",77.07,21.1,8.56333333333333,9,10.1423487544484
200000,2,"2014-01-24 20:45:00",0.5,0.399999999999999,0.25,2,1.01113585746102
200000,2,"2014-01-25 11:00:00",30.63,14.9,6.126,5,7.42138364779874
200000,2,"2014-01-25 18:15:00",77.22,34.8,11.0314285714286,7,16.5060240963855
200000,2,"2014-01-25 22:15:00",0.299999999999997,0.299999999999997,0.299999999999997,1,1.00842696629213
200000,2,"2014-01-26 07:30:00",58.09,28.3,7.26125,8,14.7980997624703
200000,2,"2014-01-26 09:45:00",10.2,4.3,2.55,4,1.16372391653291
200000,2,"2014-01-26 11:45:00",6,3,2,3,1.08695652173913
200000,2,"2014-01-26 13:15:00",0.799999999999997,0.600000000000009,0.399999999999999,2,1.01206636500754
200000,2,"2014-01-26 14:15:00",0.800000000000011,0.400000000000006,0.26666666666667,3,1.01192250372578
200000,2,"2014-01-26 17:15:00",41.9,9.2,2.61875,16,1.98356807511737
200000,2,"2014-01-26 21:45:00",2.09999999999999,1.7,1.05,2,1.0249406175772
200000,2,"2014-01-27 00:45:00",0.100000000000001,0.100000000000001,0.100000000000001,1,1.00263157894737
200000,2,"2014-01-27 07:15:00",75.41,34.1,15.082,5,15.5298651252408
200000,2,"2014-01-27 08:45:00",2,0.900000000000006,0.666666666666667,3,1.02481389578164
200000,2,"2014-01-27 09:45:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00121065375303
200000,2,"2014-01-27 10:15:00",0.399999999999991,0.200000000000003,0.199999999999996,2,1.00483675937122
200000,2,"2014-01-27 11:00:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00240673886883
200000,2,"2014-01-27 11:45:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00120336943442
200000,2,"2014-01-27 14:15:00",10.9,4.2,2.725,4,1.15034482758621
200000,2,"2014-01-27 16:45:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00131061598952
200000,2,"2014-01-27 17:30:00",10.8,5.3,1.54285714285714,7,1.1419185282523
200000,2,"2014-01-27 20:30:00",2.09999999999999,0.699999999999989,0.419999999999999,5,1.02524038461538
200000,2,"2014-01-28 07:15:00",76.94,37.4,12.8233333333333,6,16.5120967741935
200000,2,"2014-01-28 09:15:00",2.2,1,0.733333333333334,3,1.02692778457772
200000,2,"2014-01-28 10:45:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.0011961722488
200000,2,"2014-01-28 11:45:00",1.89999999999999,1.89999999999999,1.89999999999999,1,1.02429667519182
200000,2,"2014-01-28 13:45:00",18.8,7.90000000000001,3.76,5,1.29746835443038
200000,2,"2014-01-28 18:00:00",6.3,3.59999999999999,2.1,3,1.08961593172119
200000,2,"2014-01-28 19:15:00",2.40000000000001,1.5,1.2,2,1.03221476510067
200000,2,"2014-01-28 20:15:00",4.5,2.59999999999999,1.5,3,1.05905511811024
200000,2,"2014-01-28 21:15:00",5.5,2.8,1.83333333333333,3,1.06875
200000,2,"2014-01-29 05:00:00",0.0100000000000007,0.0100000000000007,0.0100000000000007,1,1.00221238938053
200000,2,"2014-01-29 07:00:00",70.1,16.2,7.78888888888889,9,17.3023255813954
200000,2,"2014-01-29 11:15:00",9,3.2,1.8,5,1.16728624535316
200000,2,"2014-01-29 14:00:00",40.1,17.5,8.02,5,2.10773480662983
200000,2,"2014-01-29 17:15:00",30.4,11.9,6.08,5,1.88372093023256
200000,2,"2014-01-29 18:45:00",4.3,1.5,0.716666666666666,6,1.06635802469136
200000,2,"2014-01-29 20:30:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00144717800289
200000,2,"2014-01-29 21:30:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00144717800289
200000,2,"2014-01-29 22:00:00",4.3,2.09999999999999,1.43333333333333,3,1.0621387283237
200000,2,"2014-01-30 07:00:00",76.68,33.3,10.9542857142857,7,18.75
200000,2,"2014-01-30 10:15:00",6.5,2.40000000000001,1.3,5,1.09103641456583
200000,2,"2014-01-30 13:45:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00140056022409
200000,2,"2014-01-30 17:30:00",42.3,10.8,3.84545454545455,11,2.22254335260116
200000,2,"2014-01-30 20:45:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00130208333333
200000,2,"2014-01-31 07:15:00",0.0100000000000007,0.0100000000000007,0.0100000000000007,1,1.00239234449761
200000,2,"2014-01-31 11:45:00",26.57,11.4,5.314,5,7.76081424936387
200000,2,"2014-01-31 18:00:00",73.94,31.5,12.3233333333333,6,18.7740384615385
200000,2,"2014-02-01 00:00:00",0.100000000000001,0.100000000000001,0.100000000000001,1,1.00281690140845
200000,2,"2014-02-01 10:45:00",0.0700000000000003,0.02,0.0140000000000001,5,1.01994301994302
200000,2,"2014-02-01 12:15:00",0.02,0.0100000000000002,0.01,2,1.00560224089636
200000,2,"2014-02-01 13:15:00",0.0500000000000003,0.0299999999999998,0.0166666666666668,3,1.01392757660167
200000,2,"2014-02-01 14:15:00",0.02,0.02,0.02,1,1.00549450549451
200000,2,"2014-02-01 14:45:00",28.95,11.4,2.22692307692308,13,8.93150684931507
200000,2,"2014-02-01 19:30:00",32,13.6,4.57142857142857,7,3.10526315789474
200000,2,"2014-02-02 07:15:00",74.7,34.9,9.3375,8,19.675
200000,2,"2014-02-02 09:30:00",3.5,1.3,0.7,5,1.04452926208651
200000,2,"2014-02-02 11:45:00",4.10000000000001,2.10000000000001,0.683333333333335,6,1.05216284987277
200000,2,"2014-02-02 13:45:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00241837968561
200000,2,"2014-02-02 17:45:00",11.6,3.8,1.65714285714286,7,1.18267716535433
200000,2,"2014-02-02 19:45:00",4.8,1.8,0.799999999999999,6,1.064
200000,2,"2014-02-03 06:30:00",76.93,33.8,6.99363636363636,11,21.4058355437666
200000,2,"2014-02-03 09:45:00",0.299999999999997,0.200000000000003,0.149999999999999,2,1.00372670807453
200000,2,"2014-02-03 10:45:00",0.299999999999997,0.200000000000003,0.149999999999999,2,1.00372670807453
200000,2,"2014-02-03 11:30:00",0.899999999999991,0.799999999999997,0.449999999999996,2,1.01119402985075
200000,2,"2014-02-03 15:00:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00296735905044
200000,2,"2014-02-03 15:30:00",0.100000000000001,0.100000000000001,0.100000000000001,1,1.00295857988166
200000,2,"2014-02-03 16:15:00",48.9,12.6,3.49285714285714,14,2.44247787610619
200000,2,"2014-02-03 20:30:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00120918984281
200000,2,"2014-02-03 21:45:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00242424242424
200000,2,"2014-02-04 06:30:00",27.68,11.9,4.61333333333333,6,8.646408839779
200000,2,"2014-02-04 08:15:00",41.6,18.1,6.93333333333333,6,2.32907348242811
200000,2,"2014-02-04 10:00:00",11.1,5,2.22,5,1.15247252747253
200000,2,"2014-02-04 13:00:00",0.100000000000001,0.100000000000001,0.100000000000001,1,1.00160256410256
200000,2,"2014-02-04 13:30:00",0.399999999999999,0.299999999999997,0.199999999999999,2,1.0064
200000,2,"2014-02-04 15:30:00",3.5,1.3,0.875,4,1.08254716981132
200000,2,"2014-02-04 17:30:00",41,14.6,4.1,10,1.89715536105033
200000,2,"2014-02-05 05:45:00",34.53,15.5,8.6325,4,9.69773299748111
200000,2,"2014-02-05 07:00:00",43.3,12.5,5.4125,8,2.14550264550265
200000,2,"2014-02-05 09:15:00",4.7,2.09999999999999,1.175,4,1.05802469135802
200000,2,"2014-02-05 10:30:00",2,0.799999999999997,0.4,5,1.02336448598131
200000,2,"2014-02-05 13:00:00",0.299999999999997,0.200000000000003,0.149999999999999,2,1.00348027842227
200000,2,"2014-02-05 14:45:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00116144018583
200000,2,"2014-02-05 15:30:00",0.299999999999997,0.200000000000003,0.149999999999999,2,1.00348027842227
200000,2,"2014-02-05 16:30:00",0.200000000000003,0.100000000000009,0.100000000000001,2,1.00231213872832
200000,2,"2014-02-05 17:15:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00115340253749
200000,2,"2014-02-05 19:45:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00115473441109
200000,2,"2014-02-06 06:30:00",81.29,18.2,5.41933333333333,15,20.7785888077859
200000,2,"2014-02-06 10:30:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00117096018735
200000,2,"2014-02-06 11:00:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00117096018735
200000,2,"2014-02-06 14:00:00",0.400000000000006,0.200000000000003,0.133333333333335,3,1.00505689001264
200000,2,"2014-02-06 15:15:00",2.10000000000001,1,0.525000000000002,4,1.02688860435339
200000,2,"2014-02-06 16:30:00",4.09999999999999,1.40000000000001,0.819999999999999,5,1.05112219451372
200000,2,"2014-02-06 18:00:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00118764845606
200000,2,"2014-02-06 18:45:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00118764845606
200000,2,"2014-02-06 20:15:00",5.10000000000001,1.8,0.850000000000001,6,1.061004784689
200000,2,"2014-02-07 08:15:00",71.61,16.68,7.161,10,18.090692124105
200000,2,"2014-02-07 11:00:00",6.60000000000001,2.5,1.32,5,1.08730158730159
200000,2,"2014-02-07 18:15:00",81.55,34,11.65,7,19.3258426966292
200000,2,"2014-02-08 07:45:00",0.02,0.0100000000000002,0.01,2,1.00571428571429
200000,2,"2014-02-08 10:00:00",0.0899999999999999,0.0300000000000002,0.018,5,1.02639296187683
200000,2,"2014-02-08 12:00:00",28.31,11.9,5.662,5,9.11174785100287
200000,2,"2014-02-08 16:15:00",0.00999999999999979,0.00999999999999979,0.00999999999999979,1,1.00218818380744
200000,2,"2014-02-08 17:15:00",0.0200000000000005,0.0100000000000007,0.0100000000000002,2,1.00443458980044
200000,2,"2014-02-08 18:15:00",62.01,17.61,5.63727272727273,11,14.8106904231626
200000,2,"2014-02-08 23:30:00",2.1,1.6,1.05,2,1.07317073170732
200000,2,"2014-02-09 05:45:00",74.14,20.5,7.414,10,20.718085106383
200000,2,"2014-02-09 09:30:00",1.5,0.700000000000003,0.5,3,1.01973684210526
200000,2,"2014-02-09 11:00:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00135501355014
200000,2,"2014-02-09 11:45:00",4.39999999999999,2,1.1,4,1.06010928961749
200000,2,"2014-02-09 13:30:00",7.3,1.89999999999999,1.21666666666667,6,1.09825033647376
200000,2,"2014-02-09 17:15:00",23.5,6.5,2.9375,8,1.39695945945946
200000,2,"2014-02-09 20:15:00",2.8,1.5,0.933333333333332,3,1.03482587064677
200000,2,"2014-02-09 23:15:00",10.1,4.90000000000001,2.525,4,1.17474048442907
200000,2,"2014-02-10 07:00:00",75.63,28.5,10.8042857142857,7,20.0503778337531
200000,2,"2014-02-10 09:45:00",0.700000000000003,0.5,0.350000000000001,2,1.0090206185567
200000,2,"2014-02-10 11:45:00",2.40000000000001,1.09999999999999,0.800000000000002,3,1.03157894736842
200000,2,"2014-02-10 13:30:00",1.3,0.799999999999997,0.649999999999999,2,1.01744966442953
200000,2,"2014-02-10 14:45:00",3.2,0.900000000000006,0.640000000000001,5,1.0437756497948
200000,2,"2014-02-10 17:30:00",18.4,5.90000000000001,3.06666666666667,6,1.28615863141524
200000,2,"2014-02-10 20:15:00",4.90000000000001,2.2,1.225,4,1.06079404466501
200000,2,"2014-02-11 07:30:00",77.18,22.4,7.718,10,20.6887755102041
200000,2,"2014-02-11 13:30:00",1.2,0.299999999999997,0.199999999999999,6,1.01929260450161
200000,2,"2014-02-11 18:15:00",48.2,13.5,5.35555555555556,9,2.35393258426966
200000,2,"2014-02-11 21:15:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00239520958084
200000,2,"2014-02-11 23:15:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00240673886883
200000,2,"2014-02-12 06:45:00",78.33,27.5,15.666,5,18.9244851258581
200000,2,"2014-02-12 09:15:00",0.199999999999989,0.0999999999999943,0.0999999999999943,2,1.002442002442
200000,2,"2014-02-12 12:15:00",3.9,1.7,0.975,4,1.09489051094891
200000,2,"2014-02-12 18:00:00",76.06,21.8,9.5075,8,13.1891025641026
200000,2,"2014-02-13 07:00:00",76.36,32.5,5.87384615384615,13,19.9009900990099
200000,2,"2014-02-13 10:30:00",2.7,1.5,0.900000000000001,3,1.03375
200000,2,"2014-02-13 18:00:00",48.9,20,6.1125,8,2.48181818181818
200000,2,"2014-02-14 08:30:00",0.0100000000000007,0.0100000000000007,0.0100000000000007,1,1.00239234449761
200000,2,"2014-02-14 10:15:00",27.69,12.2,5.538,5,7.73722627737226
200000,2,"2014-02-14 16:45:00",0.00999999999999979,0.00999999999999979,0.00999999999999979,1,1.00235849056604
200000,2,"2014-02-14 17:45:00",0.00999999999999979,0.00999999999999979,0.00999999999999979,1,1.00238095238095
200000,2,"2014-02-14 18:30:00",70.52,21.5,11.7533333333333,6,17.8708133971292
200000,2,"2014-02-15 10:45:00",27.44,12.27,5.488,5,7.92929292929293
200000,2,"2014-02-15 12:30:00",0.0999999999999979,0.0999999999999979,0.0999999999999979,1,1.00319488817891
200000,2,"2014-02-15 18:30:00",42.77,19.1,4.277,10,11.3559322033898
200000,2,"2014-02-15 21:30:00",6.5,4.2,2.16666666666667,3,1.13918629550321
200000,2,"2014-02-16 00:00:00",4.1,1.9,1.025,4,1.12094395280236
200000,2,"2014-02-16 06:30:00",0.00999999999999979,0.00999999999999979,0.00999999999999979,1,1.00243309002433
200000,2,"2014-02-16 07:30:00",69.23,17.6,8.65375,8,18.009828009828
200000,2,"2014-02-16 09:45:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00136425648022
200000,2,"2014-02-16 10:45:00",0.200000000000003,0.100000000000009,0.100000000000001,2,1.00273597811218
200000,2,"2014-02-16 13:15:00",2.8,1.7,1.4,2,1.04135893648449
200000,2,"2014-02-16 14:30:00",0.599999999999994,0.399999999999991,0.299999999999997,2,1.00899550224888
200000,2,"2014-02-16 17:45:00",16.8,6.09999999999999,2.8,6,1.27096774193548
200000,2,"2014-02-16 20:15:00",0.199999999999989,0.199999999999989,0.199999999999989,1,1.00272479564033
200000,2,"2014-02-17 00:30:00",1.5,0.700000000000003,0.5,3,1.04297994269341
200000,2,"2014-02-17 06:15:00",66.93,16.3,8.36625,8,16.3157894736842
200000,2,"2014-02-17 08:30:00",13.7,2.7,1.24545454545455,11,1.19214586255259
200000,2,"2014-02-17 12:00:00",0.299999999999997,0.199999999999989,0.149999999999999,2,1.00353356890459
200000,2,"2014-02-17 14:15:00",0.100000000000009,0.100000000000009,0.100000000000009,1,1.00122249388753
