"ID","EVENT_TYPE","Time","AMP","MAFR","MEFR","DUR","RATIO"
300000,2,"2014-01-01 00:00:00",0.276123047,0.170364380000001,0.1380615235,2,1.03769493475967
300000,2,"2014-01-01 01:45:00",0.0338287350000002,0.0338287350000002,0.0338287350000002,1,1.00519969082567
300000,2,"2014-01-01 02:30:00",0.217178345000001,0.181350708,0.1085891725,2,1.03333391887877
300000,2,"2014-01-01 04:00:00",24.077270508,11.908615116,4.8154541016,5,5.27333821709627
300000,2,"2014-01-01 08:00:00",1.161849976,0.707901001,0.580924988,2,1.15973056238217
300000,2,"2014-01-01 10:15:00",0.243804932,0.222351074000001,0.121902466,2,1.04373490272392
300000,2,"2014-01-01 11:15:00",0.617523192999999,0.240997314,0.15438079825,4,1.11363620402887
300000,2,"2014-01-01 12:30:00",26.326278691,15.763046261,3.290784836375,8,5.47568079435602
300000,2,"2014-01-01 17:45:00",0.260620116999999,0.122146605999999,0.0868733723333331,3,1.03569902044397
300000,2,"2014-01-01 19:00:00",0.256713868,0.159774781,0.0855712893333334,3,1.03811988153072
300000,2,"2014-01-01 20:15:00",0.0851745609999996,0.0851745609999996,0.0851745609999996,1,1.01268410074581
300000,2,"2014-01-01 21:00:00",25.378555302,16.631240842,12.689277651,2,4.79019799832318
300000,2,"2014-01-02 00:15:00",0.354064941,0.354064941,0.354064941,1,1.04849883313978
300000,2,"2014-01-02 02:00:00",0.213516236,0.202758789,0.106758118,2,1.03605537279403
300000,2,"2014-01-02 03:00:00",0.0992126459999998,0.0992126459999998,0.0992126459999998,1,1.01651932984627
300000,2,"2014-01-02 03:30:00",0.0372314460000007,0.0372314460000007,0.0372314460000007,1,1.00615034840247
300000,2,"2014-01-02 04:15:00",0.144210815,0.0899658199999998,0.0721054075000001,2,1.02465406435065
300000,2,"2014-01-02 05:00:00",0.224533081000001,0.224533081000001,0.224533081000001,1,1.03783744170018
300000,2,"2014-01-02 05:30:00",0.319671630999999,0.111709595,0.0639343261999999,5,1.05214835025391
300000,2,"2014-01-02 07:15:00",24.263748165,18.24572754,3.032968520625,8,4.86703274303153
300000,2,"2014-01-02 09:45:00",0.28619385,0.260208129999999,0.143096925,2,1.00942620332401
300000,2,"2014-01-02 13:15:00",0.136184692,0.136184692,0.136184692,1,1.01874371922523
300000,2,"2014-01-02 13:45:00",0.0103912350000002,0.00624084499999977,0.00519561750000008,2,1.00140466091042
300000,2,"2014-01-02 14:45:00",0.0103759770000007,0.0103759770000007,0.0103759770000007,1,1.00140220791797
300000,2,"2014-01-02 15:15:00",0.00627136200000056,0.00627136200000056,0.00627136200000056,1,1.00084727502122
300000,2,"2014-01-02 16:00:00",0.00828552199999955,0.00828552199999955,0.00828552199999955,1,1.00111907187052
300000,2,"2014-01-02 16:45:00",0.0165405269999992,0.00825500499999965,0.00551350899999973,3,1.00223651561061
300000,2,"2014-01-02 17:45:00",0.00204467799999986,0.00204467799999986,0.00204467799999986,1,1.00027600671358
300000,2,"2014-01-02 19:30:00",0.0166473389999995,0.00622558599999934,0.00416183474999987,4,1.0022566803399
300000,2,"2014-01-02 20:45:00",24.253143315,15.54542542,3.031642914375,8,4.28214118737541
300000,2,"2014-01-03 02:00:00",0.138305664,0.132064819,0.0691528319999999,2,1.01903563825863
300000,2,"2014-01-03 02:45:00",0.016601562,0.00831604000000041,0.00553385399999999,3,1.00224415723379
300000,2,"2014-01-03 03:45:00",0.0020904539999993,0.0020904539999993,0.0020904539999993,1,1.00028210805428
300000,2,"2014-01-03 04:45:00",0.00831604000000041,0.00831604000000041,0.00831604000000041,1,1.0011235155884
300000,2,"2014-01-03 05:15:00",0.00831604000000041,0.00416564899999994,0.00277201333333347,3,1.00112288364241
300000,2,"2014-01-03 06:30:00",0.0104370120000006,0.00624084499999977,0.00521850600000029,2,1.00140927052424
300000,2,"2014-01-03 07:45:00",0.0020904539999993,0.0020904539999993,0.0020904539999993,1,1.00028210805428
300000,2,"2014-01-03 08:30:00",23.335739138,11.999313358,5.8339347845,4,4.15093719625441
300000,2,"2014-01-03 13:00:00",0.136184693000001,0.12576294,0.0680923465000003,2,1.01875955721338
300000,2,"2014-01-03 14:00:00",0.0103454589999998,0.0103454589999998,0.0103454589999998,1,1.00140043149199
300000,2,"2014-01-03 14:30:00",0.012435913,0.012435913,0.012435913,1,1.00168105531984
300000,2,"2014-01-03 15:00:00",0.00627136200000056,0.00627136200000056,0.00627136200000056,1,1.00084727502122
300000,2,"2014-01-03 15:30:00",0.012466431,0.012466431,0.012466431,1,1.00168471154639
300000,2,"2014-01-03 16:00:00",0.00413513199999915,0.00413513199999915,0.00413513199999915,1,1.00055819263157
300000,2,"2014-01-03 16:30:00",0.00828552199999955,0.00411987299999961,0.00276184066666652,3,1.0011200159438
300000,2,"2014-01-03 17:45:00",0.00622558600000023,0.00622558600000023,0.00622558600000023,1,1.00084132472375
300000,2,"2014-01-03 18:15:00",0.00210571300000062,0.00210571300000062,0.00210571300000062,1,1.00028432651638
300000,2,"2014-01-03 18:45:00",0.00210571300000062,0.00210571300000062,0.00210571300000062,1,1.00028432651638
300000,2,"2014-01-03 19:30:00",24.313064575,18.771240236,4.05217742916667,6,4.28380838915622
300000,2,"2014-01-04 00:45:00",0.00645446799999938,0.00645446799999938,0.00645446799999938,1,1.00083760969343
300000,2,"2014-01-04 01:15:00",0.503051758,0.0772399900000007,0.045731978,11,1.06524576507581
300000,2,"2014-01-04 04:45:00",0.0178680419999999,0.0178680419999999,0.0178680419999999,1,1.0021874991252
300000,2,"2014-01-04 05:15:00",12.574646,11.638366703,2.5149292,5,2.53649753151087
300000,2,"2014-01-04 08:30:00",23.45330811,18.82829285,5.8633270275,4,3.72723094991589
300000,2,"2014-01-04 09:45:00",0.283676150000002,0.144714359999995,0.0709190375000004,4,1.00887982016252
300000,2,"2014-01-04 15:30:00",0.207595825,0.172866821,0.0691986083333334,3,1.02885597356154
300000,2,"2014-01-04 17:00:00",0.00622558600000023,0.0041198730000005,0.00311279300000011,2,1.00084226781452
300000,2,"2014-01-04 17:45:00",0.00411987299999961,0.00411987299999961,0.00411987299999961,1,1.00055691402985
300000,2,"2014-01-04 18:45:00",0.00205993700000029,0.00205993700000029,0.00205993700000029,1,1.00027837956579
300000,2,"2014-01-04 19:15:00",0.012466431,0.012466431,0.012466431,1,1.00168471154639
300000,2,"2014-01-04 20:00:00",0.00831604000000041,0.00831604000000041,0.00831604000000041,1,1.0011235155884
300000,2,"2014-01-04 20:45:00",24.243118287,19.42707825,6.06077957175,4,4.27162373797863
300000,2,"2014-01-05 01:45:00",0.165100098000001,0.140151978,0.0550333660000003,3,1.02276833018544
300000,2,"2014-01-05 02:45:00",0.00419616700000081,0.00419616700000081,0.00419616700000081,1,1.00056611561422
300000,2,"2014-01-05 03:15:00",0.00834655800000039,0.00834655800000039,0.00834655800000039,1,1.0011260554713
300000,2,"2014-01-05 04:00:00",0.0125427249999994,0.00627136299999975,0.00627136249999971,2,1.00169169746122
300000,2,"2014-01-05 04:45:00",0.0145721439999997,0.0145721439999997,0.0145721439999997,1,1.00196429514035
