"ID","EVENT_TYPE","Time","AMP","MAFR","MEFR","DUR","RATIO"
400000,4,"2014-01-04 08:30:00",8.2,1.7,1.36666666666667,6,1.56551724137931
400000,4,"2014-01-04 11:45:00",25.4,2.8,1.41111111111111,18,3.1344537815126
400000,4,"2014-01-04 17:00:00",26.7,8.1,3.3375,8,1.98161764705882
400000,4,"2014-01-04 19:15:00",20.4,11,5.1,4,2.78947368421053
400000,4,"2014-01-04 21:45:00",22.4,17.5,7.46666666666667,3,1.78048780487805
400000,4,"2014-01-04 23:15:00",27.6,6.40000000000001,4.6,6,1.84662576687117
400000,4,"2014-01-05 01:15:00",21.7,11,10.85,2,1.812734082397
400000,4,"2014-01-05 02:15:00",20.6,8.1,3.43333333333333,6,1.94063926940639
400000,4,"2014-01-05 04:30:00",33.89,14.3,4.23625,8,5.3393085787452
400000,4,"2014-01-05 07:00:00",0.67,0.49,0.335,2,1.08746736292428
400000,4,"2014-01-05 08:00:00",0.949999999999999,0.6,0.475,2,1.12820512820513
400000,4,"2014-01-05 09:00:00",1.02,0.51,0.1275,8,1.14186369958275
400000,4,"2014-01-05 12:15:00",20.9,2.6,1.74166666666667,12,2.43150684931507
400000,4,"2014-01-05 17:15:00",14.6,6.5,2.08571428571429,7,1.39890710382514
400000,4,"2014-01-05 19:30:00",35.3,14.4,8.825,4,3.73643410852713
400000,4,"2014-01-05 21:15:00",14.3,8.2,7.15,2,1.45396825396825
400000,4,"2014-01-05 22:15:00",4.7,4.3,2.35,2,1.12401055408971
400000,4,"2014-01-05 23:15:00",14.5,10.7,7.25,2,1.34939759036145
400000,4,"2014-01-06 00:00:00",30.8,6.5,2.05333333333333,15,3.61016949152542
400000,4,"2014-01-06 04:15:00",3.8,2.5,1.9,2,1.3304347826087
400000,4,"2014-01-06 05:30:00",2.6,2.6,2.6,1,1.1969696969697
400000,4,"2014-01-06 06:45:00",40.99,14.9,2.41117647058824,17,7.20121028744327
400000,4,"2014-01-06 12:30:00",26.81,2.6,1.27666666666667,21,4.53227931488801
400000,4,"2014-01-06 18:15:00",1.08,0.65,0.36,3,1.16095380029806
400000,4,"2014-01-06 19:15:00",0.3,0.27,0.15,2,1.0462249614792
400000,4,"2014-01-06 21:00:00",22.7,3.1,1.74615384615385,13,3.20388349514563
400000,4,"2014-01-07 01:30:00",2.6,1.4,1.3,2,1.2280701754386
400000,4,"2014-01-07 02:15:00",2.1,1.9,1.05,2,1.19626168224299
400000,4,"2014-01-07 03:15:00",4.56,1.64,0.57,8,1.7192429022082
400000,4,"2014-01-07 06:00:00",2.32,2.1,1.16,2,1.23246492985972
400000,4,"2014-01-07 06:45:00",2.03,1.53,1.015,2,1.20992761116856
400000,4,"2014-01-07 07:45:00",15,10.2,7.5,2,2.14503816793893
400000,4,"2014-01-07 09:00:00",18.7,4.2,2.07777777777778,9,2.55833333333333
400000,4,"2014-01-07 12:00:00",20.5,2.7,1.86363636363636,11,2.5530303030303
400000,4,"2014-01-07 15:30:00",2,2,2,1,1.13333333333333
400000,4,"2014-01-07 16:45:00",21.09,8.7,2.63625,8,4.29017160686427
400000,4,"2014-01-07 19:15:00",2.4,1.25,1.2,2,1.36418816388467
400000,4,"2014-01-07 20:15:00",3.48,2.74,1.16,3,1.39908256880734
400000,4,"2014-01-07 21:30:00",0.56,0.56,0.56,1,1.06093579978237
400000,4,"2014-01-07 22:30:00",2.2,2.2,2.2,1,1.17054263565891
400000,4,"2014-01-07 23:30:00",18.6,4.5,1.86,10,1.9738219895288
400000,4,"2014-01-08 02:15:00",3.7,2.6,1.23333333333333,3,1.22560975609756
400000,4,"2014-01-08 03:15:00",3.7,2.3,1.23333333333333,3,1.26811594202899
400000,4,"2014-01-08 04:30:00",2.3,1.5,0.766666666666667,3,1.16788321167883
400000,4,"2014-01-08 05:30:00",5,3,1.66666666666667,3,1.5050505050505
400000,4,"2014-01-08 06:45:00",4.13,2.4,2.065,2,1.46561443066516
400000,4,"2014-01-08 08:30:00",6.58,3.1,2.19333333333333,3,1.83080808080808
400000,4,"2014-01-08 09:45:00",6.46,2.5,1.615,4,2.1875
400000,4,"2014-01-08 11:15:00",0.29,0.29,0.29,1,1.05114638447972
400000,4,"2014-01-08 12:30:00",1.2,1.2,1.2,1,1.03243243243243
400000,4,"2014-01-08 13:15:00",26.1,4.4,2.175,12,3.35135135135135
400000,4,"2014-01-08 17:00:00",0.9,0.4,0.3,3,1.07086614173228
400000,4,"2014-01-08 18:15:00",18.22,9.3,3.03666666666667,6,2.88223140495868
400000,4,"2014-01-08 21:45:00",11.9,8.09999999999999,5.95,2,1.1963696369637
400000,4,"2014-01-08 23:00:00",5.7,4,1.9,3,1.08755760368664
400000,4,"2014-01-09 00:15:00",0.200000000000003,0.100000000000009,0.100000000000001,2,1.0030303030303
400000,4,"2014-01-09 01:30:00",1.90000000000001,1.60000000000001,0.950000000000003,2,1.02761627906977
400000,4,"2014-01-09 02:15:00",31.6,6.59999999999999,3.51111111111111,9,1.84266666666667
400000,4,"2014-01-09 05:00:00",1.5,0.800000000000004,0.75,2,1.04043126684636
400000,4,"2014-01-09 06:45:00",1.40000000000001,1.40000000000001,1.40000000000001,1,1.03349282296651
400000,4,"2014-01-09 07:30:00",4.8,2.4,1.6,3,1.125
400000,4,"2014-01-09 12:00:00",3.8,1.2,0.542857142857142,7,1.0562962962963
400000,4,"2014-01-09 14:15:00",1.3,1.09999999999999,0.649999999999999,2,1.0192023633678
400000,4,"2014-01-09 15:30:00",2.2,1.40000000000001,1.1,2,1.03129445234708
400000,4,"2014-01-09 17:30:00",1.5,1.5,1.5,1,1.01770956316411
400000,4,"2014-01-09 18:15:00",4.09999999999999,4.09999999999999,4.09999999999999,1,1.04275286757039
400000,4,"2014-01-09 19:15:00",28.1,18.4,14.05,2,1.35614702154626
400000,4,"2014-01-09 20:00:00",18.2,14.9,6.06666666666667,3,1.24042272126816
400000,4,"2014-01-09 21:00:00",3.8,2.2,1.26666666666667,3,1.05277777777778
400000,4,"2014-01-09 22:15:00",44.7,6.8,3.19285714285714,14,2.33035714285714
400000,4,"2014-01-10 02:15:00",13.8,3.2,1.53333333333333,9,1.67647058823529
400000,4,"2014-01-10 06:30:00",3.8,3.3,1.26666666666667,3,1.16740088105727
400000,4,"2014-01-10 08:30:00",31.8,3.3,1.87058823529412,17,2.59
400000,4,"2014-01-10 13:15:00",2.7,1.5,1.35,2,1.13846153846154
400000,4,"2014-01-10 15:30:00",23.9,4.1,1.83846153846154,13,2.20707070707071
400000,4,"2014-01-10 19:00:00",4.7,2.4,1.56666666666667,3,1.30128205128205
400000,4,"2014-01-10 20:15:00",1.2,0.800000000000001,0.6,2,1.07407407407407
400000,4,"2014-01-10 21:30:00",3.6,3.2,1.8,2,1.07643312101911
400000,4,"2014-01-10 22:15:00",6.5,2.9,1.625,4,1.15625
400000,4,"2014-01-11 00:00:00",17.9,3.3,1.49166666666667,12,1.68060836501901
400000,4,"2014-01-11 03:15:00",9,3.8,2.25,4,1.52023121387283
400000,4,"2014-01-11 05:15:00",6.1,1.4,0.508333333333333,12,1.46923076923077
400000,4,"2014-01-11 08:30:00",0.0999999999999996,0.0999999999999996,0.0999999999999996,1,1.0077519379845
400000,4,"2014-01-11 10:15:00",27.4,3.6,1.95714285714286,14,2.70186335403727
400000,4,"2014-01-11 14:15:00",3.6,1.4,0.9,4,1.26277372262774
400000,4,"2014-01-11 16:30:00",21.3,3.6,2.36666666666667,9,2.23121387283237
400000,4,"2014-01-11 19:15:00",4.4,2.1,1.46666666666667,3,1.32592592592593
400000,4,"2014-01-11 20:15:00",1.6,1,0.533333333333333,3,1.13445378151261
400000,4,"2014-01-11 22:30:00",12.4,3.59999999999999,2.06666666666667,6,1.281179138322
400000,4,"2014-01-12 00:15:00",2.8,1.5,1.4,2,1.0661938534279
400000,4,"2014-01-12 01:00:00",0.199999999999996,0.199999999999996,0.199999999999996,1,1.00468384074941
400000,4,"2014-01-12 02:00:00",4.3,3.59999999999999,2.15,2,1.09662921348315
400000,4,"2014-01-12 02:45:00",15.7,3.3,1.9625,8,1.54137931034483
400000,4,"2014-01-12 05:00:00",12.4,2.6,1.37777777777778,9,1.72093023255814
400000,4,"2014-01-12 07:45:00",18.6,10.7,6.2,3,2.08771929824561
400000,4,"2014-01-12 09:00:00",18.4,11.2,4.6,4,2.472
400000,4,"2014-01-12 12:00:00",1,0.400000000000006,0.333333333333333,3,1.01499250374813
400000,4,"2014-01-12 13:15:00",0.300000000000011,0.300000000000011,0.300000000000011,1,1.0045045045045
400000,4,"2014-01-12 14:30:00",0.300000000000011,0.200000000000003,0.150000000000006,2,1.00447093889717
400000,4,"2014-01-12 17:00:00",0.400000000000006,0.400000000000006,0.400000000000006,1,1.00571428571429
400000,4,"2014-01-12 17:30:00",0.5,0.299999999999997,0.166666666666667,3,1.00718390804598
400000,4,"2014-01-12 19:15:00",20,13.9,10,2,1.26490066225166
400000,4,"2014-01-12 20:15:00",3.3,3.09999999999999,1.65,2,1.0438829787234
400000,4,"2014-01-12 21:00:00",4.8,2.3,1.6,3,1.06732117812062
400000,4,"2014-01-12 22:15:00",20.1,5.8,3.35,6,1.38505747126437
400000,4,"2014-01-13 00:15:00",1.8,1.2,0.899999999999999,2,1.03488372093023
400000,4,"2014-01-13 01:45:00",0.100000000000001,0.100000000000001,0.100000000000001,1,1.00176056338028
400000,4,"2014-01-13 02:30:00",40.1,5.1,2.67333333333333,15,3.27840909090909
400000,4,"2014-01-13 06:30:00",2.1,1.2,0.700000000000001,3,1.13125
400000,4,"2014-01-13 07:45:00",5.3,2.1,0.6625,8,1.48181818181818
400000,4,"2014-01-13 14:45:00",23,5.9,3.28571428571429,7,1.51801801801802
400000,4,"2014-01-13 17:30:00",25,13.6,6.25,4,1.54945054945055
400000,4,"2014-01-13 19:15:00",3.1,3.1,3.1,1,1.06066536203523
400000,4,"2014-01-13 20:15:00",3.7,3.7,3.7,1,1.06176961602671
400000,4,"2014-01-13 21:15:00",7.30000000000001,4.80000000000001,2.43333333333334,3,1.10488505747126
400000,4,"2014-01-13 22:15:00",24.5,6.3,3.5,7,1.54083885209713
400000,4,"2014-01-14 00:45:00",36.3,3.1,1.29642857142857,28,4.18421052631579
400000,4,"2014-01-14 08:30:00",1.3,1,0.65,2,1.11607142857143
400000,4,"2014-01-14 09:45:00",0.5,0.5,0.5,1,1.04065040650406
400000,4,"2014-01-14 13:00:00",0.5,0.200000000000003,0.166666666666667,3,1.00571428571429
400000,4,"2014-01-14 14:30:00",21,6.59999999999999,3.5,6,1.30927835051546
400000,4,"2014-01-14 17:15:00",9.7,3.80000000000001,1.61666666666667,6,1.12813738441215
400000,4,"2014-01-14 19:30:00",5.69999999999999,2.40000000000001,1.9,3,1.07872928176796
400000,4,"2014-01-14 22:15:00",37.7,7.5,3.77,10,1.73921568627451
400000,4,"2014-01-15 01:15:00",9.8,2.7,1.63333333333333,6,1.23671497584541
400000,4,"2014-01-15 03:15:00",5.8,3.2,1.16,5,1.14356435643564
400000,4,"2014-01-15 05:00:00",16.1,7.8,2.3,7,1.43869209809264
400000,4,"2014-01-15 07:30:00",21.9,10.2,5.475,4,1.95633187772926
400000,4,"2014-01-15 09:00:00",30.1,11.5,7.525,4,2.99337748344371
400000,4,"2014-01-15 11:30:00",0.5,0.5,0.5,1,1.00575373993096
400000,4,"2014-01-15 13:15:00",22,6.69999999999999,3.14285714285714,7,1.33383915022762
400000,4,"2014-01-15 15:45:00",1.19999999999999,0.799999999999997,0.599999999999994,2,1.01820940819423
400000,4,"2014-01-15 18:00:00",11.4,9.10000000000001,5.7,2,1.17194570135747
400000,4,"2014-01-15 19:45:00",0.0999999999999943,0.0999999999999943,0.0999999999999943,1,1.00151057401813
400000,4,"2014-01-15 22:15:00",43.8,9.90000000000001,6.25714285714286,7,1.94396551724138
400000,4,"2014-01-16 00:30:00",32.1,3.7,1.605,20,2.34873949579832
400000,4,"2014-01-16 06:30:00",8,4.2,4,2,1.3960396039604
400000,4,"2014-01-16 07:45:00",11.8,6.8,5.9,2,1.53153153153153
400000,4,"2014-01-16 10:00:00",0.399999999999999,0.299999999999997,0.199999999999999,2,1.00952380952381
400000,4,"2014-01-16 13:15:00",1.89999999999999,0.899999999999991,0.633333333333331,3,1.02217036172695
400000,4,"2014-01-16 14:15:00",42.3,6.2,2.115,20,1.97018348623853
400000,4,"2014-01-16 21:15:00",46.4,6.00000000000001,2.57777777777778,18,2.13170731707317
400000,4,"2014-01-17 02:00:00",28.4,3,1.67058823529412,17,3.25396825396825
400000,4,"2014-01-17 07:45:00",3.1,1,0.775,4,1.2520325203252
400000,4,"2014-01-17 09:30:00",0.300000000000001,0.200000000000001,0.15,2,1.02112676056338
400000,4,"2014-01-17 10:30:00",4,1.7,0.8,5,1.38461538461538
400000,4,"2014-01-17 16:45:00",1.7,0.600000000000001,0.425000000000001,4,1.04
400000,4,"2014-01-17 20:30:00",0.5,0.5,0.5,1,1.00564334085779
400000,4,"2014-01-17 21:15:00",1.2,0.600000000000009,0.600000000000001,2,1.01351351351351
400000,4,"2014-01-17 22:00:00",13.3,5,2.66,5,1.17569352708058
400000,4,"2014-01-18 00:15:00",1.19999999999999,0.599999999999994,0.599999999999994,2,1.01602136181575
400000,4,"2014-01-18 01:15:00",63.8,7.1,2.36296296296296,27,6.06349206349206
400000,4,"2014-01-18 08:30:00",1.4,1.3,0.7,2,1.11111111111111
400000,4,"2014-01-18 09:30:00",3.16,1.4,0.287272727272727,11,1.32443531827515
400000,4,"2014-01-18 13:15:00",24.2,2.9,1.72857142857143,14,3.01666666666667
400000,4,"2014-01-18 17:30:00",3.8,1.7,0.76,5,1.35185185185185
400000,4,"2014-01-18 19:15:00",0.9,0.699999999999999,0.45,2,1.09
400000,4,"2014-01-18 20:30:00",2.56,1.5,1.28,2,1.25754527162978
400000,4,"2014-01-18 23:00:00",14.8,5,2.46666666666667,6,1.20527045769764
400000,4,"2014-01-19 01:00:00",24.2,7.2,3.45714285714286,7,1.4859437751004
400000,4,"2014-01-19 03:00:00",12.9,3,1.84285714285714,7,1.34864864864865
400000,4,"2014-01-19 05:30:00",16,10.6,5.33333333333333,3,1.53511705685619
400000,4,"2014-01-19 06:30:00",17.3,8.8,4.325,4,2.08125
400000,4,"2014-01-19 08:15:00",15.9,12.2,7.95,2,1.88826815642458
400000,4,"2014-01-19 09:15:00",27.8,15.1,13.9,2,2.44791666666667
400000,4,"2014-01-19 11:45:00",20.5,8.2,5.125,4,1.25465838509317
400000,4,"2014-01-19 13:15:00",26.3,13.7,6.575,4,1.3520749665328
400000,4,"2014-01-19 14:45:00",4.80000000000001,4.80000000000001,4.80000000000001,1,1.05882352941176
400000,4,"2014-01-19 15:30:00",26,16.5,8.66666666666667,3,1.42139384116694
400000,4,"2014-01-19 17:30:00",21.4,10.2,4.28,5,1.23620309050773
400000,4,"2014-01-19 19:00:00",24.1,16,8.03333333333334,3,1.33659217877095
400000,4,"2014-01-19 20:15:00",0.5,0.5,0.5,1,1.00593119810202
400000,4,"2014-01-19 22:00:00",13,8,4.33333333333333,3,1.10924369747899
400000,4,"2014-01-19 23:00:00",32.7,17,10.9,3,1.35815991237678
400000,4,"2014-01-20 00:15:00",20.7,8.39999999999999,6.9,3,1.26504481434059
400000,4,"2014-01-20 01:15:00",15.4,11.1,5.13333333333333,3,1.24100156494523
400000,4,"2014-01-20 03:15:00",60.4,19.4,7.55,8,3.86255924170616
400000,4,"2014-01-20 06:00:00",18.3,10.2,9.15,2,2.02808988764045
400000,4,"2014-01-20 09:15:00",7.8,4.8,2.6,3,1.14579439252336
400000,4,"2014-01-20 11:30:00",1,1,1,1,1.00826446280992
400000,4,"2014-01-20 13:15:00",7,5,2.33333333333333,3,1.05982905982906
400000,4,"2014-01-20 14:30:00",23,11,7.66666666666667,3,1.22772277227723
400000,4,"2014-01-20 15:45:00",5.09999999999999,3.7,2.55,2,1.05263157894737
400000,4,"2014-01-20 17:15:00",19,6,3.16666666666667,6,1.16239316239316
400000,4,"2014-01-20 19:00:00",4,2,1.33333333333333,3,1.0353982300885
400000,4,"2014-01-20 20:15:00",20,11,5,4,1.18348623853211
400000,4,"2014-01-20 21:45:00",12,8,4,3,1.11428571428571
400000,4,"2014-01-20 23:00:00",34.9,8.7,4.98571428571429,7,1.48404993065187
400000,4,"2014-01-21 01:15:00",26.3,10.8,4.38333333333333,6,1.56196581196581
400000,4,"2014-01-21 03:30:00",38,11.4,7.6,5,3.09944751381215
400000,4,"2014-01-21 07:15:00",47.61,20,5.95125,8,6.6746126340882
400000,4,"2014-01-21 17:30:00",27.9,14.9,9.3,3,1.29032258064516
400000,4,"2014-01-21 19:00:00",15.7,13,5.23333333333333,3,1.17386489479513
400000,4,"2014-01-21 20:30:00",31.7,11.6,7.925,4,1.34720700985761
400000,4,"2014-01-21 22:00:00",40.6,9.1,3.38333333333333,12,1.76172607879925
400000,4,"2014-01-22 01:15:00",38.4,5,2.13333333333333,18,3.46153846153846
400000,4,"2014-01-22 06:45:00",1.8,1.8,1.8,1,1.09375
400000,4,"2014-01-22 08:00:00",1.8,1.8,1.8,1,1.03870967741935
400000,4,"2014-01-22 08:45:00",4.40000000000001,4.40000000000001,4.40000000000001,1,1.09932279909707
400000,4,"2014-01-22 10:15:00",4,4,4,1,1.03571428571429
400000,4,"2014-01-22 13:15:00",9,5,3,3,1.07758620689655
400000,4,"2014-01-22 14:30:00",15,12,7.5,2,1.14150943396226
400000,4,"2014-01-22 15:45:00",7,5,3.5,2,1.06086956521739
400000,4,"2014-01-22 16:45:00",29,5,3.22222222222222,9,1.33720930232558
400000,4,"2014-01-22 19:15:00",0.600000000000009,0.600000000000009,0.600000000000009,1,1.00683371298405
400000,4,"2014-01-22 20:15:00",5,3,2.5,2,1.05263157894737
400000,4,"2014-01-22 21:00:00",3.90000000000001,3.8,1.95,2,1.04171122994652
400000,4,"2014-01-22 22:15:00",10,6,5,2,1.09708737864078
400000,4,"2014-01-22 23:00:00",63.1,20,5.25833333333333,12,2.50596658711217
400000,4,"2014-01-23 02:15:00",20.2,3.5,2.525,8,1.91818181818182
400000,4,"2014-01-23 04:45:00",6.8,5,2.26666666666667,3,1.34871794871795
400000,4,"2014-01-23 05:45:00",1.2,1,0.6,2,1.06382978723404
400000,4,"2014-01-23 07:45:00",6,1.6,0.666666666666667,9,1.11787819253438
400000,4,"2014-01-23 11:30:00",8,5,4,2,1.07079646017699
400000,4,"2014-01-23 12:30:00",4,4,4,1,1.03478260869565
400000,4,"2014-01-23 13:15:00",9,7,4.5,2,1.07894736842105
400000,4,"2014-01-23 14:15:00",54.6,19.9,6.825,8,1.78674351585014
400000,4,"2014-01-23 18:00:00",1,1,1,1,1.00952380952381
400000,4,"2014-01-23 18:30:00",34.2,15.1,11.4,3,1.48305084745763
400000,4,"2014-01-23 20:00:00",9.8,8.8,4.9,2,1.10515021459227
400000,4,"2014-01-23 21:00:00",37.5,10.4,3.40909090909091,11,1.52447552447552
400000,4,"2014-01-24 00:15:00",1.5,1,0.75,2,1.02054794520548
400000,4,"2014-01-24 01:30:00",33.5,6.09999999999999,2.57692307692308,13,1.8131067961165
400000,4,"2014-01-24 05:00:00",13.7,3.1,1.7125,8,1.49818181818182
400000,4,"2014-01-24 07:45:00",33.9,18.9,11.3,3,3.00591715976331
400000,4,"2014-01-24 08:45:00",2,1.3,0.999999999999999,2,1.12987012987013
400000,4,"2014-01-24 09:45:00",3.1,2.1,1.03333333333333,3,1.21232876712329
400000,4,"2014-01-24 10:45:00",2,1.1,1,2,1.14285714285714
400000,4,"2014-01-24 11:45:00",5.47,1.8,0.497272727272727,11,1.61254199328108
400000,4,"2014-01-24 15:30:00",7.15,2.2,1.43,5,1.82658959537572
400000,4,"2014-01-24 18:15:00",55.3,14.2,5.53,10,3.83589743589744
400000,4,"2014-01-24 22:00:00",41.5,11.5,3.77272727272727,11,1.87552742616034
400000,4,"2014-01-25 01:00:00",36,3.1,1.56521739130435,23,4.15789473684211
400000,4,"2014-01-25 07:45:00",4.4,2.4,2.2,2,1.3728813559322
400000,4,"2014-01-25 08:45:00",4.5,3.1,1.5,3,1.41284403669725
400000,4,"2014-01-25 10:00:00",2.4,2.4,2.4,1,1.22429906542056
400000,4,"2014-01-25 11:00:00",4.7,2.26,0.427272727272727,11,1.59493670886076
400000,4,"2014-01-25 15:30:00",1.5,1.1,0.75,2,1.03947368421053
400000,4,"2014-01-25 16:45:00",30,5.2,1.76470588235294,17,3.60869565217391
400000,4,"2014-01-25 22:15:00",1.89999999999999,1.09999999999999,0.949999999999996,2,1.02270011947431
400000,4,"2014-01-25 23:00:00",42.1,9.69999999999999,3.82727272727273,11,1.98826291079812
400000,4,"2014-01-26 02:00:00",18.6,4.1,2.65714285714286,7,1.75918367346939
400000,4,"2014-01-26 04:00:00",7,3.9,2.33333333333333,3,1.4
400000,4,"2014-01-26 05:00:00",4.1,1.8,1.025,4,1.28082191780822
400000,4,"2014-01-26 06:45:00",8.3,3.5,2.075,4,1.664
400000,4,"2014-01-26 09:00:00",0.5,0.5,0.5,1,1.02762430939227
400000,4,"2014-01-26 11:30:00",1,0.799999999999997,0.5,2,1.01362397820163
400000,4,"2014-01-26 13:15:00",11.9,6.7,3.96666666666666,3,1.15374677002584
400000,4,"2014-01-26 14:45:00",8.3,3.40000000000001,2.075,4,1.10821382007823
400000,4,"2014-01-26 16:15:00",4.7,2.90000000000001,1.56666666666667,3,1.0648275862069
400000,4,"2014-01-26 17:30:00",20.6,3.7,2.28888888888889,9,1.36983842010772
400000,4,"2014-01-26 20:00:00",0.300000000000004,0.300000000000004,0.300000000000004,1,1.00541516245487
400000,4,"2014-01-26 21:30:00",1,1,1,1,1.01367989056088
400000,4,"2014-01-27 00:30:00",66.3,5.8,3.315,20,3.53053435114504
400000,4,"2014-01-27 05:45:00",4.6,3,2.3,2,1.21100917431193
400000,4,"2014-01-27 06:30:00",4,3.2,2,2,1.21052631578947
400000,4,"2014-01-27 07:30:00",3.5,1.8,1.16666666666667,3,1.18041237113402
400000,4,"2014-01-27 08:45:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00956937799043
400000,4,"2014-01-27 09:30:00",1,0.899999999999999,0.5,2,1.05
400000,4,"2014-01-27 13:15:00",17,10,5.66666666666667,3,1.14655172413793
400000,4,"2014-01-27 14:15:00",16,12,8,2,1.16
400000,4,"2014-01-27 15:15:00",18.6,10.5,6.2,3,1.2035010940919
400000,4,"2014-01-27 16:15:00",10.6,7.40000000000001,5.3,2,1.13070283600493
400000,4,"2014-01-27 17:30:00",8.2,2,0.911111111111111,9,1.10288582183187
400000,4,"2014-01-27 21:15:00",8.40000000000001,5.30000000000001,2.8,3,1.09459459459459
400000,4,"2014-01-27 22:15:00",1.7,1.2,0.850000000000001,2,1.01936218678815
400000,4,"2014-01-27 23:15:00",3.3,1.8,1.65,2,1.03658536585366
400000,4,"2014-01-28 00:00:00",73.5,8.90000000000001,3.34090909090909,22,4.93048128342246
400000,4,"2014-01-28 05:45:00",0.600000000000001,0.600000000000001,0.600000000000001,1,1.02898550724638
400000,4,"2014-01-28 06:45:00",29.1,19,14.55,2,2.46231155778894
400000,4,"2014-01-28 07:45:00",21.5,11.5,5.375,4,2.49305555555556
400000,4,"2014-01-28 10:15:00",2.9,2.9,2.9,1,1.1638418079096
400000,4,"2014-01-28 11:45:00",4.80000000000001,1.8,1.6,3,1.0554272517321
400000,4,"2014-01-28 13:30:00",4.30000000000001,2.40000000000001,2.15000000000001,2,1.05023364485981
400000,4,"2014-01-28 14:30:00",13.8,6.3,2.3,6,1.18039215686275
400000,4,"2014-01-28 17:00:00",0.200000000000003,0.200000000000003,0.200000000000003,1,1.00222965440357
400000,4,"2014-01-28 17:30:00",17.7,4,1.60909090909091,11,1.23918918918919
400000,4,"2014-01-28 21:00:00",3.5,2,1.75,2,1.04458598726115
400000,4,"2014-01-28 23:15:00",19.6,8.7,3.26666666666667,6,1.21681415929204
400000,4,"2014-01-29 01:00:00",64.6,9.8,4.61428571428571,14,3.25874125874126
400000,4,"2014-01-29 04:45:00",14.1,5,2.35,6,1.92763157894737
400000,4,"2014-01-29 06:45:00",1.2,1.2,1.2,1,1.06486486486486
400000,4,"2014-01-29 07:30:00",10.8,3.7,1.8,6,2.04854368932039
400000,4,"2014-01-29 09:45:00",6.3,4.2,2.1,3,1.42567567567568
400000,4,"2014-01-29 11:15:00",5.90000000000001,1.80000000000001,1.475,4,1.08071135430917
400000,4,"2014-01-29 12:30:00",7.39999999999999,5.59999999999999,2.46666666666666,3,1.11011904761905
400000,4,"2014-01-29 14:30:00",38.8,11,4.85,8,1.70417422867514
400000,4,"2014-01-29 17:30:00",35.6,6.2,4.45,8,1.7755991285403
400000,4,"2014-01-29 20:15:00",10.7,3.8,2.675,4,1.12907117008444
400000,4,"2014-01-29 22:30:00",28.9,13.2,7.225,4,1.34777376654633
400000,4,"2014-01-30 00:00:00",69.1,7,3.14090909090909,22,4.92613636363636
400000,4,"2014-01-30 05:45:00",3.9,2.5,1.95,2,1.27464788732394
