"ID","EVENT_TYPE","Time","AMP","MAFR","MEFR","DUR","RATIO"
300000,4,"2014-01-01 00:30:00",0.997207642,0.488906861,0.332402547333333,3,1.15099784552665
300000,4,"2014-01-01 01:30:00",0.0982055659999999,0.0982055659999999,0.0982055659999999,1,1.01509481748461
300000,4,"2014-01-01 02:00:00",0.0245056150000007,0.0188293460000004,0.0122528075000004,2,1.00376127823649
300000,4,"2014-01-01 03:00:00",1.098114014,0.376861572,0.2745285035,4,1.19489802970798
300000,4,"2014-01-01 05:15:00",22.4377594,4.26609802,2.03979630909091,11,4.08473210964529
300000,4,"2014-01-01 08:30:00",2.861053467,1.204788208,0.408721923857143,7,1.51322954806825
300000,4,"2014-01-01 10:45:00",0.38420105,0.295791626,0.192100525,2,1.07070041967785
300000,4,"2014-01-01 12:15:00",0.169662475,0.169662475,0.169662475,1,1.02884399613759
300000,4,"2014-01-01 14:30:00",24.907867436,4.49673461,1.91598980276923,13,4.41181056569618
300000,4,"2014-01-01 18:30:00",0.826721192,0.480102539,0.413360596,2,1.12276124442943
300000,4,"2014-01-01 19:45:00",0.276031495,0.222488404,0.1380157475,2,1.04110630275623
300000,4,"2014-01-01 20:30:00",0.104400635,0.0600433349999996,0.0522003175000001,2,1.01559186774392
300000,4,"2014-01-01 21:30:00",24.773910526,5.08610535,2.25217368418182,11,4.3934615198752
300000,4,"2014-01-02 00:30:00",1.732650757,0.539505005,0.288775126166667,6,1.2925836935674
300000,4,"2014-01-02 02:30:00",0.129562378,0.0960540780000008,0.0647811890000001,2,1.02157269001625
300000,4,"2014-01-02 03:15:00",0.0515136720000005,0.0515136720000005,0.0515136720000005,1,1.00850966224332
300000,4,"2014-01-02 03:45:00",0.241409302,0.214767456,0.120704651,2,1.04127097171147
300000,4,"2014-01-02 04:45:00",0.0594329830000007,0.0594329830000007,0.0594329830000007,1,1.01001541518655
300000,4,"2014-01-02 05:15:00",0.0286407469999999,0.0286407469999999,0.0286407469999999,1,1.00467219346746
300000,4,"2014-01-02 06:45:00",0.175201416,0.154724121,0.0876007080000001,2,1.02792271036157
300000,4,"2014-01-02 09:15:00",0.17674255,0.16111755,0.0883712750000001,2,1.0058212683896
300000,4,"2014-01-02 10:15:00",23.382095339,4.52490235,1.94850794491667,12,4.21818424299735
300000,4,"2014-01-02 13:30:00",0.00411987299999961,0.00411987299999961,0.00411987299999961,1,1.00055691402985
300000,4,"2014-01-02 14:15:00",0.00833129900000085,0.00622558600000023,0.00416564950000042,2,1.00112589045106
300000,4,"2014-01-02 15:00:00",0.00831604000000041,0.00831604000000041,0.00831604000000041,1,1.0011235155884
300000,4,"2014-01-02 15:30:00",0.00415039000000039,0.00415039000000039,0.00415039000000039,1,1.00056056633495
300000,4,"2014-01-02 16:15:00",0.0165405269999992,0.012466431,0.0082702634999996,2,1.00223651561061
300000,4,"2014-01-02 17:30:00",0.00413513199999915,0.00413513199999915,0.00413513199999915,1,1.00055819263157
300000,4,"2014-01-02 18:00:00",0.0165557860000005,0.00828552199999955,0.00551859533333351,3,1.00223921640072
300000,4,"2014-01-02 19:00:00",0.0166473389999995,0.0145416259999998,0.00832366949999974,2,1.0022566803399
300000,4,"2014-01-02 20:30:00",0.00413513200000004,0.00413513200000004,0.00413513200000004,1,1.00055960115669
300000,4,"2014-01-02 22:45:00",24.376953129,4.54974366,1.87515024069231,13,4.35511105034215
300000,4,"2014-01-03 02:30:00",0.00624084499999977,0.00624084499999977,0.00624084499999977,1,1.00084362166956
300000,4,"2014-01-03 03:30:00",0.00416564899999994,0.00416564899999994,0.00416564899999994,1,1.00056215689711
300000,4,"2014-01-03 04:00:00",0.0104064939999997,0.00619506800000025,0.00346883133333324,3,1.00140594059547
300000,4,"2014-01-03 05:00:00",0.00415039100000048,0.00415039100000048,0.00415039100000048,1,1.00056041170599
